Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Every build you break: developer-oriented assistance for build failure resolution,Empirical Software Engineering,,,,10.1007/s10664-019-09765-y,Carmine VassalloSebastian ProkschTimothy ZempHarald C. Gall,2019,https://link.springer.com/article/10.1007/s10664-019-09765-y,Article
A Framework of&#xa0;Runtime Monitoring for&#xa0;Correct Execution of&#xa0;Smart Contracts,Blockchain – ICBC 2022,,,,10.1007/978-3-031-23495-8_7,R. K. Shyamasundar,2022,https://link.springer.com/chapter/10.1007/978-3-031-23495-8_7,Conference paper
Region and effect inference for safe parallelism,Automated Software Engineering,,,,10.1007/s10515-019-00257-3,Alexandros TzannesStephen T. HeumannLamyaa EloussiMohsen VakilianVikram S. AdveMichael Han,2019,https://link.springer.com/article/10.1007/s10515-019-00257-3,Article
Formal Verification of OIL Component Specifications using mCRL2,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-030-58298-2_10,Olav BunteLouis C. M. van GoolTim A. C. Willemse,2020,https://link.springer.com/chapter/10.1007/978-3-030-58298-2_10,Conference paper
Soundness Conditions for Big-Step Semantics,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_7,Francesco DagninoViviana BonoElena ZuccaMariangiola Dezani-Ciancaglini,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_7,Conference paper
Computing Optimal Repairs of Quantified&#xa0;ABoxes w.r.t. Static $$\mathcal {EL}$$ TBoxes,Automated Deduction – CADE 28,,,,10.1007/978-3-030-79876-5_18,Franz BaaderPatrick KoopmannFrancesco KriegelAdrian Nuradiansyah,2021,https://link.springer.com/chapter/10.1007/978-3-030-79876-5_18,Conference paper
A deterministic parsing algorithm for ambiguous regular expressions,Acta Informatica,,,,10.1007/s00236-020-00366-7,Angelo BorsottiLuca BreveglieriStefano Crespi ReghizziAngelo Morzenti,2020,https://link.springer.com/article/10.1007/s00236-020-00366-7,Article
Modular Indirect Push-Button Formal Verification of Multi-threaded Code Generators,Software Engineering and Formal Methods,,,,10.1007/978-3-030-30446-1_22,Anton WijsMaciej Wiłkowski,2019,https://link.springer.com/chapter/10.1007/978-3-030-30446-1_22,Conference paper
Analyzing system software components using API model guided symbolic execution,Automated Software Engineering,,,,10.1007/s10515-020-00276-5,Tuba YavuzKen (Yihang) Bai,2020,https://link.springer.com/article/10.1007/s10515-020-00276-5,Article
Methods for Live Testing of Cloud Services,Testing Software and Systems,,,,10.1007/978-3-030-64881-7_13,Oussama JebbarFerhat KhendekMaria Toeroe,2020,https://link.springer.com/chapter/10.1007/978-3-030-64881-7_13,Conference paper
String Abstract Domains and Their Combination,Logic-Based Program Synthesis and Transformation,,,,10.1007/978-3-030-98869-2_1,Harald Søndergaard,2022,https://link.springer.com/chapter/10.1007/978-3-030-98869-2_1,Conference paper
A synergistic approach to improving symbolic execution using test ranges,Innovations in Systems and Software Engineering,,,,10.1007/s11334-019-00331-9,Guowei YangRui QiuSarfraz KhurshidCorina S. PăsăreanuJunye Wen,2019,https://link.springer.com/article/10.1007/s11334-019-00331-9,Article
Deciding S1S: Down the Rabbit Hole and Through the Looking Glass,Networked Systems,,,,10.1007/978-3-030-91014-3_15,Vojtěch HavlenaOndřej LengálBarbora Šmahlíková,2021,https://link.springer.com/chapter/10.1007/978-3-030-91014-3_15,Conference paper
Practical Theory of&#xa0;Computation on&#xa0;Structures,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-10363-6_1,Klaus-Dieter Schewe,2022,https://link.springer.com/chapter/10.1007/978-3-031-10363-6_1,Conference paper
The Relation of Test-Related Factors to Software Quality: A Case Study on Apache Systems,Empirical Software Engineering,,,,10.1007/s10664-020-09891-y,Fabiano PecorelliFabio PalombaAndrea De Lucia,2021,https://link.springer.com/article/10.1007/s10664-020-09891-y,Article
The Decidability of Verification under PS 2.0,Programming Languages and Systems,,,,10.1007/978-3-030-72019-3_1,Parosh Aziz AbdullaMohamed Faouzi AtigAdwait GodboleS. KrishnaViktor Vafeiadis,2021,https://link.springer.com/chapter/10.1007/978-3-030-72019-3_1,Conference paper
Software Improvement with Gin: A Case Study,Search-Based Software Engineering,,,,10.1007/978-3-030-27455-9_14,Justyna PetkeAlexander E. I. Brownlee,2019,https://link.springer.com/chapter/10.1007/978-3-030-27455-9_14,Conference paper
A Unifying Splitting Framework,Automated Deduction – CADE 28,,,,10.1007/978-3-030-79876-5_20,Gabriel EbnerJasmin BlanchetteSophie Tourret,2021,https://link.springer.com/chapter/10.1007/978-3-030-79876-5_20,Conference paper
Temporal Reasoning Through Automatic Translation of&#xa0;tock-CSP into&#xa0;Timed Automata,Formal Methods: Foundations and Applications,,,,10.1007/978-3-030-92137-8_5,Abdulrazaq AbbaAna CavalcantiJeremy Jacob,2021,https://link.springer.com/chapter/10.1007/978-3-030-92137-8_5,Conference paper
Automata Learning Meets Shielding,"Leveraging Applications of Formal Methods, Verification and Validation. Verification Principles",,,,10.1007/978-3-031-19849-6_20,Martin TapplerStefan PrangerBettina KönighoferEdi MuškardinRoderick BloemKim Larsen,2022,https://link.springer.com/chapter/10.1007/978-3-031-19849-6_20,Conference paper
Nested Session Types,Programming Languages and Systems,,,,10.1007/978-3-030-72019-3_7,Ankush DasHenry DeYoungAndreia MordidoFrank Pfenning,2021,https://link.springer.com/chapter/10.1007/978-3-030-72019-3_7,Conference paper
Test Case Generation Framework for Client-Server Apps: Reverse Engineering Approach,Computational Science and Its Applications – ICCSA 2020,,,,10.1007/978-3-030-58814-4_54,Emine Dumlu DemircioğluOya Kalıpsız,2020,https://link.springer.com/chapter/10.1007/978-3-030-58814-4_54,Conference paper
Reusing Predicate Precision in Value Analysis,Integrated Formal Methods,,,,10.1007/978-3-031-07727-2_5,Marie-Christine Jakobs,2022,https://link.springer.com/chapter/10.1007/978-3-031-07727-2_5,Conference paper
Sound Automation of Magic Wands,Computer Aided Verification,,,,10.1007/978-3-031-13188-2_7,Thibault DardinierGaurav ParthasarathyNoé WeeksPeter MüllerAlexander J. Summers,2022,https://link.springer.com/chapter/10.1007/978-3-031-13188-2_7,Conference paper
SMT-Friendly Formalization of the Solidity Memory Model,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_9,Ákos HajduDejan Jovanović,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_9,Conference paper
Simplifying Alternating Automata for&#xa0;Emptiness Testing,Programming Languages and Systems,,,,10.1007/978-3-030-89051-3_14,Pavol VargovčíkLukáš Holík,2021,https://link.springer.com/chapter/10.1007/978-3-030-89051-3_14,Conference paper
State Will do,Trends in Functional Programming,,,,10.1007/978-3-030-57761-2_10,Willem SeynaeveKoen PauwelsTom Schrijvers,2020,https://link.springer.com/chapter/10.1007/978-3-030-57761-2_10,Conference paper
MC/DC Test Cases Generation Based on&#xa0;BDDs,"Dependable Software Engineering. Theories, Tools, and Applications",,,,10.1007/978-3-030-91265-9_10,Faustin AhishakiyeJosé Ignacio Requeno JaraboLars Michael KristensenVolker Stolz,2021,https://link.springer.com/chapter/10.1007/978-3-030-91265-9_10,Conference paper
A Language-Based Causal Model for Safety,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-10363-6_20,Marcello BonsangueGeorgiana CaltaisHui FengHünkar Can Tunç,2022,https://link.springer.com/chapter/10.1007/978-3-031-10363-6_20,Conference paper
A Fault Localization Method Based on&#xa0;Dynamic Failed Execution Blocks,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-41418-4_21,Baoyi PanTing ShuJinsong XiaZuohua DingMingyue Jiang,2020,https://link.springer.com/chapter/10.1007/978-3-030-41418-4_21,Conference paper
Validation of the Hybrid ERTMS/ETCS Level 3 using <span>Spin</span>,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00539-x,Paolo ArcainiJan KofroňPavel Ježek,2019,https://link.springer.com/article/10.1007/s10009-019-00539-x,Article
Nominal Unification with Letrec and Environment-Variables,Logic-Based Program Synthesis and Transformation,,,,10.1007/978-3-030-68446-4_5,Manfred Schmidt-SchaußYunus Kutz,2021,https://link.springer.com/chapter/10.1007/978-3-030-68446-4_5,Conference paper
Property-Based Test Case Generators for Free,Tests and Proofs,,,,10.1007/978-3-030-31157-5_12,Emanuele De AngelisFabio FioravantiAdrián PalaciosAlberto PettorossiMaurizio Proietti,2019,https://link.springer.com/chapter/10.1007/978-3-030-31157-5_12,Conference paper
Works for Me! Cannot Reproduce – A Large Scale Empirical Study of Non-reproducible Bugs,Empirical Software Engineering,,,,10.1007/s10664-022-10153-2,Mohammad M. RahmanFoutse KhomhMarco Castelluccio,2022,https://link.springer.com/article/10.1007/s10664-022-10153-2,Article
"Assume, guarantee or repair: a regular framework for non regular properties",International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-022-00669-9,Hadar FrenkelOrna GrumbergCorina S. PăsăreanuSarai Sheinvald,2022,https://link.springer.com/article/10.1007/s10009-022-00669-9,Article
Compressing Automatically Generated Unit Test Suites Through Test Parameterization,Fundamentals of Software Engineering,,,,10.1007/978-3-030-89247-0_15,Aidin AzamnouriSamad Paydar,2021,https://link.springer.com/chapter/10.1007/978-3-030-89247-0_15,Conference paper
Teaching Model Checking via Games and&#xa0;Puzzles,Formal Methods – Fun for Everybody,,,,10.1007/978-3-030-71374-4_7,Bernd-Holger Schlingloff,2021,https://link.springer.com/chapter/10.1007/978-3-030-71374-4_7,Conference paper
Probabilistic Hyperproperties with&#xa0;Rewards,NASA Formal Methods,,,,10.1007/978-3-031-06773-0_35,Oyendrila DobeLukas WilkeErika ÁbrahámEzio BartocciBorzoo Bonakdarpour,2022,https://link.springer.com/chapter/10.1007/978-3-031-06773-0_35,Conference paper
Practical Applications of the Alternating Cycle Decomposition,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-99527-0_6,Antonio CasaresAlexandre Duret-LutzKlara J. MeyerFlorian RenkinSalomon Sickert,2022,https://link.springer.com/chapter/10.1007/978-3-030-99527-0_6,Conference paper
The Complexity of&#xa0;Evaluating Nfer,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-10363-6_26,Sean KauffmanMartin Zimmermann,2022,https://link.springer.com/chapter/10.1007/978-3-031-10363-6_26,Conference paper
Efficient Verification of Reconfigurable Discrete-Event System Using Isabelle/HOL Theorem Prover and&#xa0;Hadoop,Software Technologies,,,,10.1007/978-3-030-83007-6_11,Sohaib SoualahYousra HafidiMohamed KhalguiAllaoua ChaouiLaid Kahloul,2021,https://link.springer.com/chapter/10.1007/978-3-030-83007-6_11,Conference paper
The 2019 Comparison of Tools for the Analysis of Quantitative Formal Models,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-17502-3_5,Ernst Moritz HahnArnd HartmannsChristian HenselMichaela KlauckJoachim KleinJan KřetínskýDavid ParkerTim QuatmannEnno RuijtersMarcel Steinmetz,2019,https://link.springer.com/chapter/10.1007/978-3-030-17502-3_5,Conference paper
Runtime Verification of Contracts with Themulus,Software Engineering and Formal Methods,,,,10.1007/978-3-030-58768-0_13,Alberto Aranda GarcíaMaría-Emilia CambroneroChristian ColomboLuis LlanaGordon J. Pace,2020,https://link.springer.com/chapter/10.1007/978-3-030-58768-0_13,Conference paper
A Formal Modeling Approach for Portable Low-Level OS Functionality,Software Engineering and Formal Methods,,,,10.1007/978-3-030-58768-0_9,Renata Martins GomesBernhard AichernigMarcel Baunach,2020,https://link.springer.com/chapter/10.1007/978-3-030-58768-0_9,Conference paper
RETRACTED ARTICLE: The smell of fear: on the relation between test smells and flaky tests,Empirical Software Engineering,,,,10.1007/s10664-019-09683-z,Fabio PalombaAndy Zaidman,2019,https://link.springer.com/article/10.1007/s10664-019-09683-z,Article
Generating Timed UI Tests from Counterexamples,Tests and Proofs,,,,10.1007/978-3-030-79379-1_4,Dominik DinerGordon FraserSebastian SchweiklAndreas Stahlbauer,2021,https://link.springer.com/chapter/10.1007/978-3-030-79379-1_4,Conference paper
Towards Better Test Coverage: Merging Unit Tests for&#xa0;Autonomous Systems $$^{\dagger }$$,NASA Formal Methods,,,,10.1007/978-3-031-06773-0_7,Josefine B. GraebenerApurva BadithelaRichard M. Murray,2022,https://link.springer.com/chapter/10.1007/978-3-031-06773-0_7,Conference paper
Verifying Reachability for&#xa0;TSO Programs with&#xa0;Dynamic Thread Creation,Networked Systems,,,,10.1007/978-3-031-17436-0_19,Parosh Aziz AbdullaMohamed Faouzi AtigAhmed BouajjaniK. Narayan KumarPrakash Saivasan,2022,https://link.springer.com/chapter/10.1007/978-3-031-17436-0_19,Conference paper
DYNAMOJM: A JMeter Tool for Performance Testing Using Dynamic Workload Adaptation,Testing Software and Systems,,,,10.1007/978-3-030-31280-0_14,Osvaldo Huerta-GuevaraVanessa Ayala-RiveraLiam MurphyA. Omar Portillo-Dominguez,2019,https://link.springer.com/chapter/10.1007/978-3-030-31280-0_14,Conference paper
Subformula Linking for Intuitionistic Logic with Application to Type Theory,Automated Deduction – CADE 28,,,,10.1007/978-3-030-79876-5_12,Kaustuv Chaudhuri,2021,https://link.springer.com/chapter/10.1007/978-3-030-79876-5_12,Conference paper
Equivalence Class Definition for Automated Testing of Satellite On-Board Image Processing,Software Technologies,,,,10.1007/978-3-030-52991-8_1,Ulrike WitteckDenis GrießbachPaula Herber,2020,https://link.springer.com/chapter/10.1007/978-3-030-52991-8_1,Conference paper
Randomized Refinement Checking of&#xa0;Timed I/O Automata,"Dependable Software Engineering. Theories, Tools, and Applications",,,,10.1007/978-3-030-62822-2_5,Andrej KivirigaKim Guldstrand LarsenUlrik Nyman,2020,https://link.springer.com/chapter/10.1007/978-3-030-62822-2_5,Conference paper
Foundations for Parallel Information Flow Control Runtime Systems,Principles of Security and Trust,,,,10.1007/978-3-030-17138-4_1,Marco VassenaGary SoellerPeter AmidonMatthew ChanJohn RennerDeian Stefan,2019,https://link.springer.com/chapter/10.1007/978-3-030-17138-4_1,Conference paper
An Experimental Study on Flakiness and Fragility of Randoop Regression Test Suites,Fundamentals of Software Engineering,,,,10.1007/978-3-030-31517-7_8,Samad PaydarAidin Azamnouri,2019,https://link.springer.com/chapter/10.1007/978-3-030-31517-7_8,Conference paper
A Comprehensive Framework for Saturation Theorem Proving,Journal of Automated Reasoning,,,,10.1007/s10817-022-09621-7,Uwe WaldmannSophie TourretSimon RobillardJasmin Blanchette,2022,https://link.springer.com/article/10.1007/s10817-022-09621-7,Article
Can We Design Software as We Talk?,"Enterprise, Business-Process and Information Systems Modeling",,,,10.1007/978-3-030-49418-6_22,Marcela RuizBjörn Hasselman,2020,https://link.springer.com/chapter/10.1007/978-3-030-49418-6_22,Conference paper
Learning and statistical model checking of system response times,Software Quality Journal,,,,10.1007/s11219-018-9432-8,Bernhard K. AichernigPriska BauerstätterElisabeth JöbstlSeverin KannRobert KorošecWillibald KrennCristinel MateisRupert SchlickRichard Schumi,2019,https://link.springer.com/article/10.1007/s11219-018-9432-8,Article
"A Formally Verified, Optimized Monitor for Metric First-Order Dynamic Logic",Automated Reasoning,,,,10.1007/978-3-030-51074-9_25,David BasinThibault DardinierLukas HeimesSrđan KrstićMartin RaszykJoshua SchneiderDmitriy Traytel,2020,https://link.springer.com/chapter/10.1007/978-3-030-51074-9_25,Conference paper
One Step at a Time,Programming Languages and Systems,,,,10.1007/978-3-030-17184-1_8,Ferdinand VeselyKathleen Fisher,2019,https://link.springer.com/chapter/10.1007/978-3-030-17184-1_8,Conference paper
Model-Checking Structured Context-Free Languages,Computer Aided Verification,,,,10.1007/978-3-030-81688-9_18,Michele ChiariDino MandrioliMatteo Pradella,2021,https://link.springer.com/chapter/10.1007/978-3-030-81688-9_18,Conference paper
