Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Incremental Refinement Checking for Test Case Generation,Tests and Proofs,,,,10.1007/978-3-642-38916-0_1,Bernhard K. AichernigElisabeth JöbstlMatthias Kegele,2013,https://link.springer.com/chapter/10.1007/978-3-642-38916-0_1,Conference paper
An Integrated Specification and Verification Technique for Highly Concurrent Data Structures,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-36742-7_23,Parosh Aziz AbdullaFrédéric HazizaLukáš HolíkBengt JonssonAhmed Rezine,2013,https://link.springer.com/chapter/10.1007/978-3-642-36742-7_23,Conference paper
Verification of a Transactional Memory Manager under Hardware Failures and Restarts,FM 2014: Formal Methods,,,,10.1007/978-3-319-06410-9_31,Ognjen MarićChristoph Sprenger,2014,https://link.springer.com/chapter/10.1007/978-3-319-06410-9_31,Conference paper
Counterexample-guided abstraction refinement for linear programs with arrays,Automated Software Engineering,,,,10.1007/s10515-013-0132-0,Alessandro ArmandoMassimo BenerecettiJacopo Mantovani,2013,https://link.springer.com/article/10.1007/s10515-013-0132-0,Article
Automatic Constrained Rewriting Induction towards Verifying Procedural Programs,Programming Languages and Systems,,,,10.1007/978-3-319-12736-1_18,Cynthia KopNaoki Nishida,2014,https://link.springer.com/chapter/10.1007/978-3-319-12736-1_18,Conference paper
N-Gram Based Test Sequence Generation from Finite State Models,Future Internet Testing,,,,10.1007/978-3-319-07785-7_4,Paolo TonellaRoberto TiellaCu D. Nguyen,2014,https://link.springer.com/chapter/10.1007/978-3-319-07785-7_4,Conference paper
Modbat: A Model-Based API Tester for Event-Driven Systems,Hardware and Software: Verification and Testing,,,,10.1007/978-3-319-03077-7_8,Cyrille Valentin ArthoArmin BiereMasami HagiyaEric PlatonMartina SeidlYoshinori TanabeMitsuharu Yamamoto,2013,https://link.springer.com/chapter/10.1007/978-3-319-03077-7_8,Conference paper
Precisely Deciding Control State Reachability in Concurrent Traces with Limited Observability,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-54013-4_21,Chao WangKevin Hoang,2014,https://link.springer.com/chapter/10.1007/978-3-642-54013-4_21,Conference paper
Attribute Handling for Generating Preconditions from Graph Constraints,Graph Transformation,,,,10.1007/978-3-319-09108-2_6,Frederik DeckwerthGergely Varró,2014,https://link.springer.com/chapter/10.1007/978-3-319-09108-2_6,Conference paper
Semantics for Prolog with Cut – Revisited,Functional and Logic Programming,,,,10.1007/978-3-319-07151-0_17,Jael KrienerAndy King,2014,https://link.springer.com/chapter/10.1007/978-3-319-07151-0_17,Conference paper
Abstract Execution for Event-Driven Systems – An Application from Automotive/Infotainment Development,"Leveraging Applications of Formal Methods, Verification and Validation. Applications and Case Studies",,,,10.1007/978-3-642-34032-1_18,Klaus Birken,2012,https://link.springer.com/chapter/10.1007/978-3-642-34032-1_18,Conference paper
Fine-Grained and Coarse-Grained Reactive Noninterference,Trustworthy Global Computing,,,,10.1007/978-3-319-05119-2_10,Pejman AttarIlaria Castellani,2014,https://link.springer.com/chapter/10.1007/978-3-319-05119-2_10,Conference paper
Modular Refinement for Submachines of ASMs,"Abstract State Machines, Alloy, B, TLA, VDM, and Z",,,,10.1007/978-3-662-43652-3_16,Gidon ErnstJörg PfählerGerhard SchellhornWolfgang Reif,2014,https://link.springer.com/chapter/10.1007/978-3-662-43652-3_16,Conference paper
A Modular Approach for Reusing Formalisms in Verification Tools of Concurrent Systems,Formal Methods and Software Engineering,,,,10.1007/978-3-642-41202-8_14,Étienne AndréBenoît BarbotClément DémoulinsLom Messan HillahFrancis Hulin-HubardFabrice KordonAlban LinardLaure Petrucci,2013,https://link.springer.com/chapter/10.1007/978-3-642-41202-8_14,Conference paper
Laws of Programming for References,Programming Languages and Systems,,,,10.1007/978-3-319-03542-0_9,Giovanny LuceroDavid NaumannAugusto Sampaio,2013,https://link.springer.com/chapter/10.1007/978-3-319-03542-0_9,Conference paper
POSIX Regular Expression Parsing with Derivatives,Functional and Logic Programming,,,,10.1007/978-3-319-07151-0_13,Martin SulzmannKenny Zhuo Ming Lu,2014,https://link.springer.com/chapter/10.1007/978-3-319-07151-0_13,Conference paper
"From Small-Step Semantics to Big-Step Semantics, Automatically",Integrated Formal Methods,,,,10.1007/978-3-642-38613-8_24,Ştefan Ciobâcă,2013,https://link.springer.com/chapter/10.1007/978-3-642-38613-8_24,Conference paper
Concurrent Flexible Reversibility,Programming Languages and Systems,,,,10.1007/978-3-642-37036-6_21,Ivan LaneseMichael LienhardtClaudio Antares MezzinaAlan SchmittJean-Bernard Stefani,2013,https://link.springer.com/chapter/10.1007/978-3-642-37036-6_21,Conference paper
Improving the Understandability of Formal Specifications: An Experience Report,Requirements Engineering: Foundation for Software Quality,,,,10.1007/978-3-319-05843-6_14,Felix KossakAtif MashkoorVerena GeistChrista Illibauer,2014,https://link.springer.com/chapter/10.1007/978-3-319-05843-6_14,Conference paper
Checking Internal Consistency of SOFL Specification: A Hybrid Approach,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-319-04915-1_13,Yuting Chen,2014,https://link.springer.com/chapter/10.1007/978-3-319-04915-1_13,Conference paper
Agent Programming Languages Requirements for Programming Autonomous Robots,Programming Multi-Agent Systems,,,,10.1007/978-3-642-38700-5_3,Pouyan ZiafatiMehdi DastaniJohn-Jules MeyerLeendert van der Torre,2013,https://link.springer.com/chapter/10.1007/978-3-642-38700-5_3,Conference paper
Automatic Extraction of Behavioral Models from Distributed Systems and Services,Evaluation of Novel Approaches to Software Engineering,,,,10.1007/978-3-642-54092-9_14,Ioana ŞoraDoru-Thom Popovici,2013,https://link.springer.com/chapter/10.1007/978-3-642-54092-9_14,Conference paper
Subformula Linking as an Interaction Method,Interactive Theorem Proving,,,,10.1007/978-3-642-39634-2_28,Kaustuv Chaudhuri,2013,https://link.springer.com/chapter/10.1007/978-3-642-39634-2_28,Conference paper
Cuts in Regular Expressions,Developments in Language Theory,,,,10.1007/978-3-642-38771-5_8,Martin BerglundHenrik BjörklundFrank DrewesBrink van der MerweBruce Watson,2013,https://link.springer.com/chapter/10.1007/978-3-642-38771-5_8,Conference paper
Model-based testing of internet e-mail protocols,Programming and Computer Software,,,,10.1134/S0361768812050040,N. V. PakulinA. N. TugaenkoV. Z. Shnitman,2012,https://link.springer.com/article/10.1134/S0361768812050040,Article
Deriving Pretty-Big-Step Semantics from Small-Step Semantics,Programming Languages and Systems,,,,10.1007/978-3-642-54833-8_15,Casper Bach PoulsenPeter D. Mosses,2014,https://link.springer.com/chapter/10.1007/978-3-642-54833-8_15,Conference paper
Logical Detection of Invalid SameAs Statements in RDF Data,Knowledge Engineering and Knowledge Management,,,,10.1007/978-3-319-13704-9_29,Laura PapaleoNathalie PernelleFatiha SaïsCyril Dumont,2014,https://link.springer.com/chapter/10.1007/978-3-319-13704-9_29,Conference paper
Case Studies in Learning-Based Testing,Testing Software and Systems,,,,10.1007/978-3-642-41707-8_11,Lei FengSimon LundmarkKarl MeinkeFei NiuMuddassar A. SindhuPeter Y. H. Wong,2013,https://link.springer.com/chapter/10.1007/978-3-642-41707-8_11,Conference paper
WSSL: A Fluent Calculus-Based Language for Web Service Specifications,Advanced Information Systems Engineering,,,,10.1007/978-3-642-38709-8_17,George BaryannisDimitris Plexousakis,2013,https://link.springer.com/chapter/10.1007/978-3-642-38709-8_17,Conference paper
Monitoring Parametric Temporal Logic,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-54013-4_20,Peter FaymonvilleBernd FinkbeinerDoron Peled,2014,https://link.springer.com/chapter/10.1007/978-3-642-54013-4_20,Conference paper
A Supervisor Synthesis Tool for Finite Nondeterministic Automata with Data,Software Engineering and Formal Methods,,,,10.1007/978-3-319-05032-4_8,Aleksandar KirilovDarko MartinovikjKristijan MishevskiMarija PetkovskaZlatka TrajcheskaJasen Markovski,2014,https://link.springer.com/chapter/10.1007/978-3-319-05032-4_8,Conference paper
An Integrated Analysis and Testing Methodology to Support Model-Based Quality Assurance,Software Quality. Model-Based Approaches for Advanced Software and Systems Engineering,,,,10.1007/978-3-319-03602-1_9,Frank ElberzhagerAlla RosbachThomas Bauer,2014,https://link.springer.com/chapter/10.1007/978-3-319-03602-1_9,Conference paper
The Future of a Missed Deadline,Coordination Models and Languages,,,,10.1007/978-3-642-38493-6_13,Behrooz NobakhtFrank S. de BoerMohammad Mahdi Jaghoori,2013,https://link.springer.com/chapter/10.1007/978-3-642-38493-6_13,Conference paper
Absorption for ABoxes,Journal of Automated Reasoning,,,,10.1007/s10817-014-9304-2,Jiewen WuAlexander HudekDavid TomanGrant Weddell,2014,https://link.springer.com/article/10.1007/s10817-014-9304-2,Article
Left is Better than Right for Reducing Nondeterminism of NFAs,Implementation and Application of Automata,,,,10.1007/978-3-319-08846-4_18,Sang-Ki KoYo-Sub Han,2014,https://link.springer.com/chapter/10.1007/978-3-319-08846-4_18,Conference paper
DFA with a Bounded Activity Level,Language and Automata Theory and Applications,,,,10.1007/978-3-319-04921-2_39,Marius KonitzerHans Ulrich Simon,2014,https://link.springer.com/chapter/10.1007/978-3-319-04921-2_39,Conference paper
"Formal process algebraic modeling, verification, and analysis of an abstract Fuzzy Inference Cloud Service",The Journal of Supercomputing,,,,10.1007/s11227-013-1005-9,Ali RezaeeAmir Masoud RahmaniAli MovagharMohammad Teshnehlab,2013,https://link.springer.com/article/10.1007/s11227-013-1005-9,Article
Context-Assisted Test Cases Reduction for Cloud Validation,Modeling and Using Context,,,,10.1007/978-3-642-40972-1_22,Feras A. BatarsehAvelino J. GonzalezRainer Knauf,2013,https://link.springer.com/chapter/10.1007/978-3-642-40972-1_22,Conference paper
Assessing the Impact of Firewalls and Database Proxies on SQL Injection Testing,Future Internet Testing,,,,10.1007/978-3-319-07785-7_2,Dennis AppeltNadia AlshahwanLionel Briand,2014,https://link.springer.com/chapter/10.1007/978-3-319-07785-7_2,Conference paper
Precise Detection of Atomicity Violations,Hardware and Software: Verification and Testing,,,,10.1007/978-3-642-39611-3_8,Ricardo J. DiasVasco PessanhaJoão M. Lourenço,2013,https://link.springer.com/chapter/10.1007/978-3-642-39611-3_8,Conference paper
Reconstructing Paths for Reachable Code,Formal Methods and Software Engineering,,,,10.1007/978-3-642-41202-8_28,Stephan ArltZhiming LiuMartin Schäf,2013,https://link.springer.com/chapter/10.1007/978-3-642-41202-8_28,Conference paper
Constraint-Based Automated Generation of Test Data,Software Quality. Model-Based Approaches for Advanced Software and Systems Engineering,,,,10.1007/978-3-319-03602-1_13,Hans-Martin AdorfMartin Varendorff,2014,https://link.springer.com/chapter/10.1007/978-3-319-03602-1_13,Conference paper
Proof Patterns for Formal Methods,FM 2014: Formal Methods,,,,10.1007/978-3-319-06410-9_20,Leo FreitasIain Whiteside,2014,https://link.springer.com/chapter/10.1007/978-3-319-06410-9_20,Conference paper
Fault Localization of Concurrency Bugs and Its Application in Web Security,Algorithms and Architectures for Parallel Processing,,,,10.1007/978-3-319-11194-0_55,Zhenyuan Jiang,2014,https://link.springer.com/chapter/10.1007/978-3-319-11194-0_55,Conference paper
Java Memory Model-Aware Model Checking,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-28756-5_16,Huafeng JinTuba Yavuz-KahveciBeverly A. Sanders,2012,https://link.springer.com/chapter/10.1007/978-3-642-28756-5_16,Conference paper
DiVinE 3.0 – An Explicit-State Model Checker for Multithreaded C &amp; C++ Programs,Computer Aided Verification,,,,10.1007/978-3-642-39799-8_60,Jiří BarnatLuboš BrimVojtěch HavelJan HavlíčekJan KrihoMilan LenčoPetr RočkaiVladimír ŠtillJiří Weiser,2013,https://link.springer.com/chapter/10.1007/978-3-642-39799-8_60,Conference paper
"Testing hybrid systems with <i>TTCN-3 embedded</i>
            ",International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-013-0283-0,Juergen Grossmann,2013,https://link.springer.com/article/10.1007/s10009-013-0283-0,Article
The impact of UML modeling on defect density and defect resolution time in a proprietary system,Empirical Software Engineering,,,,10.1007/s10664-013-9243-2,Ariadi NugrohoMichel R. V. Chaudron,2013,https://link.springer.com/article/10.1007/s10664-013-9243-2,Article
Pairwise Reachability Analysis for Higher Order Concurrent Programs by Higher-Order Model Checking,CONCUR 2014 – Concurrency Theory,,,,10.1007/978-3-662-44584-6_22,Kazuhide YasukataNaoki KobayashiKazutaka Matsuda,2014,https://link.springer.com/chapter/10.1007/978-3-662-44584-6_22,Conference paper
Self-expression and Dynamic Attribute-Based Ensembles in SCEL,"Leveraging Applications of Formal Methods, Verification and Validation. Technologies for Mastering Change",,,,10.1007/978-3-662-45234-9_11,Giacomo CabriNicola CapodieciLuca CesariRocco De NicolaRosario PuglieseFrancesco TiezziFranco Zambonelli,2014,https://link.springer.com/chapter/10.1007/978-3-662-45234-9_11,Conference paper
Property Specification Made Easy: Harnessing the Power of Model Checking in UML Designs,"Formal Techniques for Distributed Objects, Components, and Systems",,,,10.1007/978-3-662-43613-4_2,Daniela RemenskaTim A. C. WillemseJeff TemplonKees VerstoepHenri Bal,2014,https://link.springer.com/chapter/10.1007/978-3-662-43613-4_2,Conference paper
Model Checking of UML-RT Models Using Lazy Composition,Model-Driven Engineering Languages and Systems,,,,10.1007/978-3-642-41533-3_19,Karolina ZurowskaJuergen Dingel,2013,https://link.springer.com/chapter/10.1007/978-3-642-41533-3_19,Conference paper
Infinite States Verification in Game-Theoretic Logics: Case Studies and Implementation,Engineering Multi-Agent Systems,,,,10.1007/978-3-319-14484-9_14,Slawomir KmiecYves Lespérance,2014,https://link.springer.com/chapter/10.1007/978-3-319-14484-9_14,Conference paper
Formalizing the SAFECode Type System,Certified Programs and Proofs,,,,10.1007/978-3-319-03545-1_14,Daniel HuangGreg Morrisett,2013,https://link.springer.com/chapter/10.1007/978-3-319-03545-1_14,Conference paper
Affine Sessions,Coordination Models and Languages,,,,10.1007/978-3-662-43376-8_8,Dimitris MostrousVasco Thudichum Vasconcelos,2014,https://link.springer.com/chapter/10.1007/978-3-662-43376-8_8,Conference paper
Time for Mutants — Model-Based Mutation Testing with Timed Automata,Tests and Proofs,,,,10.1007/978-3-642-38916-0_2,Bernhard K. AichernigFlorian LorberDejan Ničković,2013,https://link.springer.com/chapter/10.1007/978-3-642-38916-0_2,Conference paper
Incremental Syntactic-Semantic Reliability Analysis of Evolving Structured Workflows,"Leveraging Applications of Formal Methods, Verification and Validation. Technologies for Mastering Change",,,,10.1007/978-3-662-45234-9_4,Domenico BianculliAntonio FilieriCarlo GhezziDino Mandrioli,2014,https://link.springer.com/chapter/10.1007/978-3-662-45234-9_4,Conference paper
$\mathcal{EL}$ -ifying Ontologies,Automated Reasoning,,,,10.1007/978-3-319-08587-6_36,David CarralCristina FeierBernardo Cuenca GrauPascal HitzlerIan Horrocks,2014,https://link.springer.com/chapter/10.1007/978-3-319-08587-6_36,Conference paper
Bridging the Chasm between Executable Metamodeling and Models of Computation,Software Language Engineering,,,,10.1007/978-3-642-36089-3_11,Benoît CombemaleCécile HardebolleChristophe JacquetFrédéric BoulangerBenoit Baudry,2013,https://link.springer.com/chapter/10.1007/978-3-642-36089-3_11,Conference paper
