Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Assessing Test Scenarios for Autonomous Driving,SN Computer Science,,,,10.1007/s42979-026-05227-7,Jean-Baptiste HorelPhilippe LedentRadu MateescuWendelin SerweAline Uwimbabazi,2026,https://link.springer.com/article/10.1007/s42979-026-05227-7,Article
CSB: A Counting and Sampling tool for Bit-vectors,Acta Informatica,,,,10.1007/s00236-026-00535-0,Arijit ShawKuldeep S. Meel,2026,https://link.springer.com/article/10.1007/s00236-026-00535-0,Article
Formal and&#xa0;Executable Semantics of&#xa0;the&#xa0;Ethereum Virtual Machine in&#xa0;Dafny,Formal Methods,,,,10.1007/978-3-031-27481-7_32,Franck CassezJoanne FullerMilad K. GhaleDavid J. PearceHoracio M. A. Quiles,2023,https://link.springer.com/chapter/10.1007/978-3-031-27481-7_32,Conference paper
Neural Network Verification is a Programming Language Challenge,Programming Languages and Systems,,,,10.1007/978-3-031-91118-7_9,Lucas C. CordeiroMatthew L. DaggittJulien Girard-SatabinOmri IsacTaylor T. JohnsonGuy KatzEkaterina KomendantskayaAugustin LemesleEdoardo ManinoArtjoms ŠinkarovsHaoze Wu,2025,https://link.springer.com/chapter/10.1007/978-3-031-91118-7_9,Conference paper
On the emergence of testing strategies: A socio-technical grounded theory,Empirical Software Engineering,,,,10.1007/s10664-026-10828-0,Mark SwillusRashina HodaAndy Zaidman,2026,https://link.springer.com/article/10.1007/s10664-026-10828-0,Article
"Error Localization, Certificates, and Hints for Probabilistic Program Verification via Slicing",Programming Languages and Systems,,,,10.1007/978-3-032-22723-2_8,Philipp SchröerDarion HaaseJoost-Pieter Katoen,2026,https://link.springer.com/chapter/10.1007/978-3-032-22723-2_8,Conference paper
Autonomous Vehicles Path Planning Under Temporal Logic Specifications,Formal Methods: Foundations and Applications,,,,10.1007/978-3-031-78116-2_3,Akshay DhonthiNicolas SchischkaErnst Moritz HahnVahid Hashemi,2025,https://link.springer.com/chapter/10.1007/978-3-031-78116-2_3,Conference paper
Formal Verification of&#xa0;Cyber-Physical Systems Using Domain-Specific Abstractions,Software Engineering and Formal Methods,,,,10.1007/978-3-031-77382-2_1,Paula HerberJulius AdeltPhilip Tasche,2025,https://link.springer.com/chapter/10.1007/978-3-031-77382-2_1,Conference paper
Making Proofs of Floating-Point Programs Accessible to Regular Developers,Software Verification,,,,10.1007/978-3-030-95561-8_2,Claire DrossJohannes Kanig,2022,https://link.springer.com/chapter/10.1007/978-3-030-95561-8_2,Conference paper
A model template for reachability-based containment checking of imprecise observations in timed automata,Software and Systems Modeling,,,,10.1007/s10270-024-01205-w,Sascha LehmannSibylle Schupp,2024,https://link.springer.com/article/10.1007/s10270-024-01205-w,Article
Extending QuAK with&#xa0;Nested Quantitative Automata,Computer Aided Verification,,,,10.1007/978-3-032-32526-6_20,Thomas A. HenzingerNicolas MazzocchiN. Ege SaraçHarun Yılmaz,2026,https://link.springer.com/chapter/10.1007/978-3-032-32526-6_20,Conference paper
Abstract Interpretation in Industry – Experience and Lessons Learned,Static Analysis,,,,10.1007/978-3-031-44245-2_2,Daniel KästnerReinhard WilhelmChristian Ferdinand,2023,https://link.springer.com/chapter/10.1007/978-3-031-44245-2_2,Conference paper
Comparing static analyses for improved semantic conflict detection,Automated Software Engineering,,,,10.1007/s10515-025-00580-y,Galileu Santos de JesusPaulo BorbaRodrigo BonifácioMatheus Barbosa de Oliveira,2025,https://link.springer.com/article/10.1007/s10515-025-00580-y,Article
Synthesizing Efficiently Monitorable Formulas in&#xa0;Metric Temporal Logic,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-031-50521-8_13,Ritam RahaRajarshi RoyNathanaël FijalkowDaniel NeiderGuillermo A. Pérez,2024,https://link.springer.com/chapter/10.1007/978-3-031-50521-8_13,Conference paper
Discovering Likely Invariants for&#xa0;Distributed Systems Through Runtime Monitoring and&#xa0;Learning,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-031-82700-6_1,Yuan XiaDeepayan SurAabha Shailesh PingleJyotirmoy V. DeshmukhMukund RaghothamanSrivatsan Ravi,2025,https://link.springer.com/chapter/10.1007/978-3-031-82700-6_1,Conference paper
Game-Theoretic Motion Planning for&#xa0;Multiple Vehicles at&#xa0;Unsignalized Intersection,Intelligent Robotics and Applications,,,,10.1007/978-981-99-6501-4_9,Youjie GuoXiaoqiang Ren,2023,https://link.springer.com/chapter/10.1007/978-981-99-6501-4_9,Conference paper
Complete Robust Hybrid Systems Reachability,Automated Reasoning,,,,10.1007/978-3-032-32592-1_20,Noah Abou El WafaAndré Platzer,2026,https://link.springer.com/chapter/10.1007/978-3-032-32592-1_20,Conference paper
Rely-Guarantee Verification of&#xa0;Queue Locks with&#xa0;Proof Support in&#xa0;Isabelle/HOL,"Verified Software. Theories, Tools and Experiments",,,,10.1007/978-3-032-27340-6_1,Robert J. ColvinScott HeinerPeter HöfnerRoger C. Su,2026,https://link.springer.com/chapter/10.1007/978-3-032-27340-6_1,Conference paper
Counterexample-Guided Abstraction Refinement for Star-Based Neural Network Verification,Reachability Problems,,,,10.1007/978-3-032-09524-4_14,László AntalFranz LinkErika Ábrahám,2026,https://link.springer.com/chapter/10.1007/978-3-032-09524-4_14,Conference paper
Prompt engineering in LLMs for automated unit test generation: A large-scale study,Empirical Software Engineering,,,,10.1007/s10664-026-10840-4,Wendkûuni C. OuédraogoAbdoul Kader KaboréYinghua LiHaoye TianAnil KoyuncuJacques KleinDavid LoTegawendé F. Bissyandé,2026,https://link.springer.com/article/10.1007/s10664-026-10840-4,Article
Prompt Runtime Enforcement,Automated Technology for Verification and Analysis,,,,10.1007/978-3-032-08707-2_7,Ayush AnandLoïc Germerie GuizouarnThierry JéronSayan MukherjeeSrinivas PinisettyOcan Sankur,2026,https://link.springer.com/chapter/10.1007/978-3-032-08707-2_7,Conference paper
Clause-reachability is undecidable in legal contracts,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-026-00841-5,Giorgio DelzannoCosimo LaneveArnaud SangnierGianluigi Zavattaro,2026,https://link.springer.com/article/10.1007/s10009-026-00841-5,Article
Reusable Formal Verification of&#xa0;DAG-Based Consensus Protocols,NASA Formal Methods,,,,10.1007/978-3-031-93706-4_9,Nathalie BertrandPranav GhorpadeSasha RubinBernhard ScholzPavle Subotić,2025,https://link.springer.com/chapter/10.1007/978-3-031-93706-4_9,Conference paper
LTL Reactive Synthesis with a Few Hints,Journal of Automated Reasoning,,,,10.1007/s10817-025-09737-6,Mrudula BalachanderEmmanuel FiliotJean-François Raskin,2025,https://link.springer.com/article/10.1007/s10817-025-09737-6,Article
Compositional runtime enforcement of safety and co-safety timed properties,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-025-00785-2,Saumya ShankarSrinivas Pinisetty,2025,https://link.springer.com/article/10.1007/s10009-025-00785-2,Article
A Contract-Based Framework for&#xa0;Formal Verification of&#xa0;Embedded Software,"Dependable Software Engineering. Theories, Tools, and Applications",,,,10.1007/978-981-96-0602-3_10,Xu LuCong TianBin GuBin YuChen ChenZhenhua Duan,2025,https://link.springer.com/chapter/10.1007/978-981-96-0602-3_10,Conference paper
ReATest: enhancing policy-as-code workflows through automated test case generation from Rego policies,Software Quality Journal,,,,10.1007/s11219-026-09778-z,Thanh-Binh TrinhNgoc-Minh LeNguyen Viet Ha,2026,https://link.springer.com/article/10.1007/s11219-026-09778-z,Article
Are automated static analysis tools worth it? An investigation into relative warning density and external software quality on the example of Apache open source projects,Empirical Software Engineering,,,,10.1007/s10664-023-10301-2,Alexander TrautschSteffen HerboldJens Grabowski,2023,https://link.springer.com/article/10.1007/s10664-023-10301-2,Article
Deductive Synthesis of&#xa0;Reinforcement Learning Agents for&#xa0;Infinite Horizon Tasks,Computer Aided Verification,,,,10.1007/978-3-031-98685-7_4,Yuning WangHe Zhu,2025,https://link.springer.com/chapter/10.1007/978-3-031-98685-7_4,Conference paper
Context-Aware Contracts as&#xa0;a&#xa0;Lingua Franca for&#xa0;Behavioral Specification,"Leveraging Applications of Formal Methods, Verification and Validation. Specification and Verification",,,,10.1007/978-3-031-75380-0_12,Marco ScalettaReiner Hähnle,2025,https://link.springer.com/chapter/10.1007/978-3-031-75380-0_12,Conference paper
Towards Formal Verification of&#xa0;a&#xa0;TPM Software Stack,Integrated Formal Methods,,,,10.1007/978-3-031-47705-8_6,Yani ZianiNikolai KosmatovFrédéric LoulergueDaniel Gracia PérezTéo Bernier,2024,https://link.springer.com/chapter/10.1007/978-3-031-47705-8_6,Conference paper
Language Partitioning for&#xa0;Mission-Time Linear Temporal Logic,NASA Formal Methods,,,,10.1007/978-3-031-93706-4_18,A. E. RosentraterZ. WangKatherine KosaianKristin Yvonne Rozier,2025,https://link.springer.com/chapter/10.1007/978-3-031-93706-4_18,Conference paper
A Proposal for the Tailoring of AUTOSAR Coding Guidelines C++ to ISO 26262-6:2018,"Systems, Software and Services Process Improvement",,,,10.1007/978-3-030-85521-5_33,Ricardo Eito-Brun,2021,https://link.springer.com/chapter/10.1007/978-3-030-85521-5_33,Conference paper
Software Testing on Microservices-Based Systems: A Systematic Literature Review and Thematic Analysis,Programming and Computer Software,,,,10.1134/S0361768825700422,Sebastián Bello-TrejoXavier LimónJorge Octavio Ocharán-HernándezLizbeth A. Hernández-González,2025,https://link.springer.com/article/10.1134/S0361768825700422,Article
Towards understanding the impact of data bugs on deep learning models in software engineering,Empirical Software Engineering,,,,10.1007/s10664-025-10717-y,Mehil B. ShahMohammad Masudur RahmanFoutse Khomh,2025,https://link.springer.com/article/10.1007/s10664-025-10717-y,Article
A Rocq Prover STL Formalization with Transformations for Mission Planning,Journal of Automated Reasoning,,,,10.1007/s10817-026-09763-y,Danil BerrahFrançois PessauxAlexandre Chapoutot,2026,https://link.springer.com/article/10.1007/s10817-026-09763-y,Article
Formal Model Engineering of&#xa0;Distributed CPSs Using AADL: From Behavioral AADL Models to&#xa0;Multirate Hybrid Synchronous AADL,Formal Aspects of Component Software,,,,10.1007/978-3-031-52183-6_7,Kyungmin BaePeter Csaba Ölveczky,2024,https://link.springer.com/chapter/10.1007/978-3-031-52183-6_7,Conference paper
SmartGuard: Verifying Safety and Compliance of Ethereum Smart Contracts,SN Computer Science,,,,10.1007/s42979-025-04298-2,Rim Ben FekihMariam LahamiSalma BradaiMohamed Jmaiel,2025,https://link.springer.com/article/10.1007/s42979-025-04298-2,Article
Testing-Based Formal Verification with&#xa0;Program Slicing on&#xa0;Functional Soundness and&#xa0;Completeness,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-98208-8_2,Ai LiuYang LiuShaoying LiuZhibin Yang,2026,https://link.springer.com/chapter/10.1007/978-3-031-98208-8_2,Conference paper
Termination Resilience Static Analysis,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-032-15700-3_11,Naïm Moussaoui RemilCaterina Urban,2026,https://link.springer.com/chapter/10.1007/978-3-032-15700-3_11,Conference paper
Optimizing Reachability Probabilities for a Restricted Class of Stochastic Hybrid Automata via Flowpipe-Construction,Quantitative Evaluation of Systems,,,,10.1007/978-3-030-85172-9_23,Carina PilchStefan SchuppAnne Remke,2021,https://link.springer.com/chapter/10.1007/978-3-030-85172-9_23,Conference paper
Attribute-based memory updates with priorities for collective adaptive systems,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-026-00856-y,Michele PasquaMarino Miculan,2026,https://link.springer.com/article/10.1007/s10009-026-00856-y,Article
Assessing the effectiveness of large language models for Java vulnerability repair: A comparative study,Automated Software Engineering,,,,10.1007/s10515-026-00622-z,Obieda AnanbehWala AlnozamiDae-Kyoo Kim,2026,https://link.springer.com/article/10.1007/s10515-026-00622-z,Article
Towards understanding bugs in Python interpreters,Empirical Software Engineering,,,,10.1007/s10664-022-10239-x,Di LiuYang FengYanyan YanBaowen Xu,2022,https://link.springer.com/article/10.1007/s10664-022-10239-x,Article
Extending SysML with&#xa0;Refinement and&#xa0;Decomposition Mechanisms to&#xa0;Generate Event-B Specifications,Theoretical Aspects of Software Engineering,,,,10.1007/978-3-031-10363-6_18,Racem BougachaRégine LaleauSimon Collart-DutilleulRahma Ben Ayed,2022,https://link.springer.com/chapter/10.1007/978-3-031-10363-6_18,Conference paper
Towards Certification of a Reduced Footprint ACAS-Xu System: A Hybrid ML-Based Solution,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-030-83903-1_3,Mathieu DamourFlorence De GranceyChristophe GabreauAdrien GauffriauJean-Brice GinestetAlexandre HervieuThomas HurauxClaire PagettiLudovic PonsolleArthur Clavière,2021,https://link.springer.com/chapter/10.1007/978-3-030-83903-1_3,Conference paper
Formal Verification of&#xa0;PKCS#1 Signature Parser Using Frama-C,Integrated Formal Methods,,,,10.1007/978-3-032-10794-7_17,Martin HánaNikolai KosmatovVirgile PrevostoJulien Signoles,2026,https://link.springer.com/chapter/10.1007/978-3-032-10794-7_17,Conference paper
Verified Security for the Morello Capability-enhanced Prototype Arm Architecture,Programming Languages and Systems,,,,10.1007/978-3-030-99336-8_7,Thomas BauereissBrian CampbellThomas SewellAlasdair ArmstrongLawrence EsswoodIan StarkGraeme BarnesRobert N. M. WatsonPeter Sewell,2022,https://link.springer.com/chapter/10.1007/978-3-030-99336-8_7,Conference paper
Towards Certified Analysis of Software Product Line Safety Cases,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-030-83903-1_9,Ramy ShahinSahar KokalyMarsha Chechik,2021,https://link.springer.com/chapter/10.1007/978-3-030-83903-1_9,Conference paper
ReCheck: Automated Contextual Improvement Verifier for Functional Calculi across User-Defined Operational Semantics,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-032-22749-2_11,Makoto HamanaKento Emoto,2026,https://link.springer.com/chapter/10.1007/978-3-032-22749-2_11,Conference paper
Formalizing smart contract design patterns with DCR graphs,Software and Systems Modeling,,,,10.1007/s10270-026-01366-w,Mojtaba EshghieWolfgang AhrendtCyrille ArthoThomas Troels HildebrandtGerardo Schneider,2026,https://link.springer.com/article/10.1007/s10270-026-01366-w,Article
Verifying Whiley Programs with Boogie,Journal of Automated Reasoning,,,,10.1007/s10817-022-09619-1,David J. PearceMark UttingLindsay Groves,2022,https://link.springer.com/article/10.1007/s10817-022-09619-1,Article
Modular and&#xa0;Online Monitoring of&#xa0;Temporal Logic Specification with&#xa0;Integral and&#xa0;Filter,Runtime Verification,,,,10.1007/978-3-032-05435-7_8,Simone SilvettiMichele LoretiLaura Nenzi,2026,https://link.springer.com/chapter/10.1007/978-3-032-05435-7_8,Conference paper
Deductive Verification of&#xa0;Parameterized Embedded Systems Modeled in&#xa0;SystemC,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-031-50521-8_9,Philip TascheRaúl E. MontiStefanie Eva DrerupPauline BlohmPaula HerberMarieke Huisman,2024,https://link.springer.com/chapter/10.1007/978-3-031-50521-8_9,Conference paper
Cybersecurity Education and Formal Methods,Formal Methods – Fun for Everybody,,,,10.1007/978-3-030-71374-4_8,James H. DavenportTom Crick,2021,https://link.springer.com/chapter/10.1007/978-3-030-71374-4_8,Conference paper
Using Datalog for&#xa0;Effective Continuous Integration Policy Evaluation,Software Quality as a Foundation for Security,,,,10.1007/978-3-031-56281-5_3,Kaarel LoideBruno Rucy Carneiro Alves de LimaPelle JakovitsJevgeni Demidov,2024,https://link.springer.com/chapter/10.1007/978-3-031-56281-5_3,Conference paper
